,structure,nsites
31,"data_image0
_chemical_formula_structural       Fe5
_chemical_formula_sum              ""Fe5""
_cell_length_a       3.3525
_cell_length_b       3.3091
_cell_length_c       4.70984
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    90

_space_group_name_H-M_alt    ""P 1""
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Fe  Fe1       1.0  0.00012  0.50012  0.50012  1.0000
  Fe  Fe2       1.0  0.50012  0.00012  0.50012  1.0000
  Fe  Fe3       1.0  0.00012  0.50012  0.00012  1.0000
  Fe  Fe4       1.0  0.00012  0.00012  0.25339  1.0000
  Fe  Fe5       1.0  0.00012  0.00010  0.74683  1.0000
",5
32,"data_image0
_chemical_formula_structural       Al2Fe3
_chemical_formula_sum              ""Al2 Fe3""
_cell_length_a       5.69745
_cell_length_b       5.69745
_cell_length_c       2.32534
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    120

_space_group_name_H-M_alt    ""P 1""
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Al  Al1       1.0  0.66677  0.33343  0.00012  1.0000
  Al  Al2       1.0  0.33345  0.66679  0.00012  1.0000
  Fe  Fe1       1.0  0.50012  0.00012  0.50012  1.0000
  Fe  Fe2       1.0  0.00010  0.50011  0.50012  1.0000
  Fe  Fe3       1.0  0.50011  0.50010  0.50012  1.0000
",5
33,"data_image0
_chemical_formula_structural       Al3Fe2
_chemical_formula_sum              ""Al3 Fe2""
_cell_length_a       5.88199
_cell_length_b       5.88199
_cell_length_c       2.40066
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    120

_space_group_name_H-M_alt    ""P 1""
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Al  Al1       1.0  0.50012  0.00012  0.50012  1.0000
  Al  Al2       1.0  0.00010  0.50011  0.50012  1.0000
  Al  Al3       1.0  0.50011  0.50010  0.50012  1.0000
  Fe  Fe1       1.0  0.66677  0.33343  0.00012  1.0000
  Fe  Fe2       1.0  0.33345  0.66679  0.00012  1.0000
",5
34,"data_image0
_chemical_formula_structural       Al4Fe
_chemical_formula_sum              ""Al4 Fe1""
_cell_length_a       4.28159
_cell_length_b       4.28159
_cell_length_c       4.28159
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    90

_space_group_name_H-M_alt    ""P 1""
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Al  Al1       1.0  0.50012  0.50012  0.00012  1.0000
  Al  Al2       1.0  0.50012  0.00012  0.50012  1.0000
  Al  Al3       1.0  0.00012  0.50012  0.50012  1.0000
  Al  Al4       1.0  0.50012  0.50012  0.50012  1.0000
  Fe  Fe1       1.0  0.00012  0.00012  0.00012  1.0000
",5
35,"data_image0
_chemical_formula_structural       AlFe4
_chemical_formula_sum              ""Al1 Fe4""
_cell_length_a       4.75625
_cell_length_b       4.75625
_cell_length_c       2.59969
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    90

_space_group_name_H-M_alt    ""P 1""
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Al  Al1       1.0  0.00012  0.00012  0.00012  1.0000
  Fe  Fe1       1.0  0.29775  0.00012  0.50010  1.0000
  Fe  Fe2       1.0  0.70247  0.00010  0.50010  1.0000
  Fe  Fe3       1.0  0.00012  0.29775  0.50012  1.0000
  Fe  Fe4       1.0  0.00010  0.70247  0.50012  1.0000
",5
36,"data_image0
_chemical_formula_structural       Al5
_chemical_formula_sum              ""Al5""
_cell_length_a       4.39769
_cell_length_b       4.39769
_cell_length_c       4.39769
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    90

_space_group_name_H-M_alt    ""P 1""
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Al  Al1       1.0  0.50012  0.50012  0.00012  1.0000
  Al  Al2       1.0  0.50012  0.00012  0.50012  1.0000
  Al  Al3       1.0  0.00012  0.50012  0.50012  1.0000
  Al  Al4       1.0  0.00012  0.00012  0.00012  1.0000
  Al  Al5       1.0  0.50012  0.50012  0.50012  1.0000
",5
37,"data_image0
_chemical_formula_structural       Fe5
_chemical_formula_sum              ""Fe5""
_cell_length_a       2.96724
_cell_length_b       2.96724
_cell_length_c       5.93447
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    90

_space_group_name_H-M_alt    ""P 1""
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Fe  Fe1       1.0  0.00012  0.00012  0.00012  1.0000
  Fe  Fe2       1.0  0.00012  0.50012  0.29302  1.0000
  Fe  Fe3       1.0  0.00010  0.50010  0.70720  1.0000
  Fe  Fe4       1.0  0.50010  0.00010  0.29300  1.0000
  Fe  Fe5       1.0  0.50012  0.00012  0.70722  1.0000
",5
38,"data_image0
_chemical_formula_structural       Al2Fe3
_chemical_formula_sum              ""Al2 Fe3""
_cell_length_a       4.0927
_cell_length_b       2.39886
_cell_length_c       6.65829
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    90

_space_group_name_H-M_alt    ""P 1""
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Al  Al1       1.0  0.00012  0.00012  0.00012  1.0000
  Al  Al2       1.0  0.50012  0.50012  0.50012  1.0000
  Fe  Fe1       1.0  0.00012  0.50012  0.31212  1.0000
  Fe  Fe2       1.0  0.50012  0.00012  0.81212  1.0000
  Fe  Fe3       1.0  0.00002  0.25002  0.15602  1.0000
",5
39,"data_image0
_chemical_formula_structural       Al3Fe2
_chemical_formula_sum              ""Al3 Fe2""
_cell_length_a       5.88199
_cell_length_b       5.88199
_cell_length_c       2.40066
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    120

_space_group_name_H-M_alt    ""P 1""
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Al  Al1       1.0  0.50012  0.00012  0.50012  1.0000
  Al  Al2       1.0  0.00012  0.50012  0.50012  1.0000
  Al  Al3       1.0  0.50012  0.50012  0.50012  1.0000
  Fe  Fe1       1.0  0.66677  0.33343  0.00010  1.0000
  Fe  Fe2       1.0  0.33345  0.66679  0.00012  1.0000
",5
40,"data_image0
_chemical_formula_structural       Al4Fe
_chemical_formula_sum              ""Al4 Fe1""
_cell_length_a       3.63584
_cell_length_b       7.27168
_cell_length_c       2.96876
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    90

_space_group_name_H-M_alt    ""P 1""
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Al  Al1       1.0  0.25012  0.37511  0.25012  1.0000
  Al  Al2       1.0  0.75010  0.12510  0.75010  1.0000
  Al  Al3       1.0  0.25012  0.87511  0.25012  1.0000
  Al  Al4       1.0  0.75010  0.62510  0.75010  1.0000
  Fe  Fe1       1.0  0.75000  0.12500  0.25000  1.0000
",5
41,"data_image0
_chemical_formula_structural       AlFe4
_chemical_formula_sum              ""Al1 Fe4""
_cell_length_a       3.13427
_cell_length_b       7.18379
_cell_length_c       2.61193
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    90

_space_group_name_H-M_alt    ""P 1""
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Al  Al1       1.0  0.00012  0.00012  0.00012  1.0000
  Fe  Fe1       1.0  0.00012  0.50012  0.50012  1.0000
  Fe  Fe2       1.0  0.50012  0.00012  0.50012  1.0000
  Fe  Fe3       1.0  0.00012  0.28344  0.00012  1.0000
  Fe  Fe4       1.0  0.00010  0.71678  0.00012  1.0000
",5
42,"data_image0
_chemical_formula_structural       Al5
_chemical_formula_sum              ""Al5""
_cell_length_a       3.94365
_cell_length_b       3.8926
_cell_length_c       5.54033
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    90

_space_group_name_H-M_alt    ""P 1""
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Al  Al1       1.0  0.00012  0.50012  0.50012  1.0000
  Al  Al2       1.0  0.50012  0.00012  0.50012  1.0000
  Al  Al3       1.0  0.00012  0.50012  0.00012  1.0000
  Al  Al4       1.0  0.00012  0.00012  0.25339  1.0000
  Al  Al5       1.0  0.00012  0.00012  0.74685  1.0000
",5
43,"data_image0
_chemical_formula_structural       Fe5
_chemical_formula_sum              ""Fe5""
_cell_length_a       3.69211
_cell_length_b       3.69211
_cell_length_c       3.83297
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    90

_space_group_name_H-M_alt    ""P 1""
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Fe  Fe1       1.0  0.00012  0.00012  0.00012  1.0000
  Fe  Fe2       1.0  0.50012  0.00010  0.23270  1.0000
  Fe  Fe3       1.0  0.00012  0.50012  0.23270  1.0000
  Fe  Fe4       1.0  0.50010  0.00010  0.76752  1.0000
  Fe  Fe5       1.0  0.00012  0.50010  0.76752  1.0000
",5
44,"data_image0
_chemical_formula_structural       Al2Fe3
_chemical_formula_sum              ""Al2 Fe3""
_cell_length_a       3.24673
_cell_length_b       7.44154
_cell_length_c       2.70564
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    90

_space_group_name_H-M_alt    ""P 1""
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Al  Al1       1.0  0.00012  0.50012  0.50012  1.0000
  Al  Al2       1.0  0.50012  0.00012  0.50012  1.0000
  Fe  Fe1       1.0  0.00012  0.00012  0.00012  1.0000
  Fe  Fe2       1.0  0.00012  0.28344  0.00012  1.0000
  Fe  Fe3       1.0  0.00012  0.71678  0.00010  1.0000
",5
45,"data_image0
_chemical_formula_structural       Al3Fe2
_chemical_formula_sum              ""Al3 Fe2""
_cell_length_a       3.72944
_cell_length_b       3.68116
_cell_length_c       5.2394
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    90

_space_group_name_H-M_alt    ""P 1""
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Al  Al1       1.0  0.00012  0.50012  0.50012  1.0000
  Al  Al2       1.0  0.50012  0.00012  0.50012  1.0000
  Al  Al3       1.0  0.00012  0.00012  0.25339  1.0000
  Fe  Fe1       1.0  0.00012  0.50012  0.00012  1.0000
  Fe  Fe2       1.0  0.00012  0.00012  0.74685  1.0000
",5
46,"data_image0
_chemical_formula_structural       Al4Fe
_chemical_formula_sum              ""Al4 Fe1""
_cell_length_a       3.83954
_cell_length_b       3.78983
_cell_length_c       5.39406
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    90

_space_group_name_H-M_alt    ""P 1""
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Al  Al1       1.0  0.00012  0.50012  0.50012  1.0000
  Al  Al2       1.0  0.00012  0.50012  0.00012  1.0000
  Al  Al3       1.0  0.00012  0.00012  0.25339  1.0000
  Al  Al4       1.0  0.00012  0.00010  0.74683  1.0000
  Fe  Fe1       1.0  0.50012  0.00012  0.50012  1.0000
",5
47,"data_image0
_chemical_formula_structural       AlFe4
_chemical_formula_sum              ""Al1 Fe4""
_cell_length_a       5.50011
_cell_length_b       5.50011
_cell_length_c       2.2448
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    120

_space_group_name_H-M_alt    ""P 1""
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Al  Al1       1.0  0.00012  0.50012  0.50012  1.0000
  Fe  Fe1       1.0  0.50012  0.00012  0.50012  1.0000
  Fe  Fe2       1.0  0.50012  0.50012  0.50012  1.0000
  Fe  Fe3       1.0  0.66677  0.33343  0.00010  1.0000
  Fe  Fe4       1.0  0.33345  0.66679  0.00012  1.0000
",5
48,"data_image0
_chemical_formula_structural       Al5
_chemical_formula_sum              ""Al5""
_cell_length_a       3.49045
_cell_length_b       3.49045
_cell_length_c       6.9809
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    90

_space_group_name_H-M_alt    ""P 1""
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Al  Al1       1.0  0.00012  0.00012  0.00012  1.0000
  Al  Al2       1.0  0.50012  0.00010  0.29302  1.0000
  Al  Al3       1.0  0.00012  0.50012  0.29302  1.0000
  Al  Al4       1.0  0.50010  0.00010  0.70720  1.0000
  Al  Al5       1.0  0.00012  0.50010  0.70720  1.0000
",5
49,"data_image0
_chemical_formula_structural       Fe5
_chemical_formula_sum              ""Fe5""
_cell_length_a       3.01311
_cell_length_b       6.90609
_cell_length_c       2.51096
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    90

_space_group_name_H-M_alt    ""P 1""
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Fe  Fe1       1.0  0.00012  0.00012  0.00012  1.0000
  Fe  Fe2       1.0  0.00012  0.50012  0.50012  1.0000
  Fe  Fe3       1.0  0.50012  0.00012  0.50012  1.0000
  Fe  Fe4       1.0  0.00012  0.28344  0.00012  1.0000
  Fe  Fe5       1.0  0.00010  0.71678  0.00010  1.0000
",5
